"country","country_text_id","year","regions","na_count","classification_core","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Hungary","HUN",1995,"Europe",0,"Working Democracy",0.792979967338569,0.829381520863658,0.778849323891041,2,0.0798212764636373,0.762834946612213,0.0351418641806527,0.122201912743498,"fEc"
"Hungary","HUN",1996,"Europe",0,"Working Democracy",0.793205904768405,0.829381520863658,0.777727641366038,2,0.083681223372188,0.742284784006918,0.037948797910025,0.136085194710869,"fEc"
"Hungary","HUN",1997,"Europe",0,"Working Democracy",0.794037129967934,0.829381520863658,0.776599329932366,2,0.0890488221273542,0.709529720244421,0.0422601231006759,0.159161334527549,"fEc"
"Hungary","HUN",1998,"Europe",0,"Working Democracy",0.789807200694591,0.82898372125642,0.781125210855403,2,0.0580476107055875,0.852884102921452,0.0221091161902484,0.0669591701827125,"fEc"
"Hungary","HUN",1999,"Europe",0,"Working Democracy",0.78995809731055,0.819730458460734,0.774379367098106,2,0.0911154903239374,0.695111229515086,0.0440886169619043,0.169684663199073,"fEc"
"Hungary","HUN",2000,"Europe",0,"Working Democracy",0.789788858426704,0.818170687974882,0.773229953700856,2,0.0946234012035044,0.667153048864335,0.0475020884800445,0.190721461452116,"fEc"
"Hungary","HUN",2001,"Europe",0,"Working Democracy",0.790732539701918,0.818170687974882,0.77207362386217,2,0.0986804933929351,0.625314578507579,0.0522534475701314,0.223751480529355,"fEc"
"Hungary","HUN",2002,"Europe",0,"Working Democracy",0.780975698712558,0.835039713023024,0.766324907582828,2,0.0654623211933174,0.825848618705246,0.0261266699858684,0.0825623901155684,"fEc"
"Hungary","HUN",2003,"Europe",0,"Working Democracy",0.779307766409492,0.835039713023024,0.76893242054232,2,0.0522525984632529,0.872184504194752,0.0192017983981204,0.0563610989438747,"fEc"
"Hungary","HUN",2004,"Europe",0,"Working Democracy",0.775882939436383,0.835039713023024,0.777347166345598,2,0.0142534125716546,0.97200501026696,0.00403732982849532,0.00970424733289044,"fEc"
"Hungary","HUN",2005,"Europe",0,"Working Democracy",0.770980627436517,0.833863120883212,0.777347424756547,2,0.0043553722521481,0.992113665241848,0.00109517687143444,0.00243578563456895,"fEc"
"Hungary","HUN",2006,"Europe",0,"Working Democracy",0.763060804001536,0.821357420972128,0.777347703044878,2,0.0150269531340125,0.976580988106878,0.00288231436473242,0.00550974439437745,"fEc"
"Hungary","HUN",2007,"Europe",0,"Working Democracy",0.77556282622933,0.832281416434061,0.777347404878794,2,0.0131808082046346,0.974295668649821,0.003696926254411,0.00882659689113393,"fEc"
"Hungary","HUN",2008,"Europe",0,"Working Democracy",0.775170086842745,0.832281416434061,0.779209613915765,2,0.00759496237271213,0.98579449228422,0.0020064065862574,0.00460413875681001,"fEc"
"Hungary","HUN",2009,"Europe",0,"Working Democracy",0.775222412759411,0.832281416434061,0.77920898388552,2,0.00770258388051552,0.985579968715939,0.00203760544981259,0.00467984195373327,"fEc"
"Hungary","HUN",2010,"Europe",0,"Working Democracy",0.743194218405647,0.772746900716442,0.746991829631486,2,0.00259300840330588,0.995438410718791,0.000622527696470985,0.00134605318143222,"fEc"
"Hungary","HUN",2011,"Europe",0,"Working Democracy",0.726604421892097,0.774073208024909,0.736537805729157,2,0.00678723768586196,0.989027381253361,0.00140164219451834,0.00278373886625879,"fEc"
"Hungary","HUN",2012,"Europe",0,"Working Democracy",0.713455607419293,0.77715665574353,0.738352065944677,2,0.113491348473246,0.846268445761783,0.015279452060462,0.0249607537045096,"fEc"
"Hungary","HUN",2013,"Europe",2,"Working Democracy",0.703832198538968,0.759987606911309,0.702552202191785,2,0.022485555622673,0.953554291105158,0.00680841649758713,0.0171517367745817,"fEc"
"Hungary","HUN",2014,"Europe",0,"Working Democracy",0.709196021693868,0.746121655817907,0.701535755903432,2,0.0557775948083396,0.86061691891036,0.0209476507754994,0.0626578355058014,"fEc"
"Hungary","HUN",2015,"Europe",0,"Deficient Democracy",0.703760181095584,0.72798714657821,0.687110275817917,2,0.098915716179423,0.622342019787199,0.0525735079081763,0.226168756125201,"fEc"
"Hungary","HUN",2016,"Europe",0,"Deficient Democracy",0.704851741213417,0.725705830040835,0.683995402521735,2,0.102886372598763,0.512133028139009,0.0625406508667706,0.322439948395458,"fEc"
"Hungary","HUN",2017,"Europe",0,"Deficient Democracy",0.688568745191058,0.713051391793139,0.655165836778883,2,0.0995067573071633,0.421456740316677,0.0674126672229892,0.411623835153171,"fEc"
"Indonesia","IDN",1999,"South-East Asia",0,"Deficient Democracy",0.579425329909278,0.709011301702393,0.667863418717839,1,0.637856504505812,0.297786325490362,0.0291694875427055,0.0351876824611203,"fEC"
"Indonesia","IDN",2000,"South-East Asia",0,"Deficient Democracy",0.596214919373946,0.723659725520428,0.701780996119083,1,0.863430549045523,0.102483030670387,0.0166020436541849,0.0174843766299043,"fEC"
"Indonesia","IDN",2001,"South-East Asia",0,"Deficient Democracy",0.596214919373946,0.723916565954116,0.701780996119083,1,0.86154794562107,0.104005476070896,0.016764800338827,0.0176817779692078,"fEC"
"Indonesia","IDN",2002,"South-East Asia",0,"Deficient Democracy",0.599679398372588,0.734699821888112,0.707257139964553,1,0.824915496925716,0.134040257021532,0.0197017545757321,0.0213424914770199,"fEC"
"Indonesia","IDN",2003,"South-East Asia",0,"Deficient Democracy",0.595516578747108,0.734699821888112,0.731982450836354,1,0.972195509173515,0.0189740063978791,0.00457916838120524,0.00425131604740022,"fEC"
"Indonesia","IDN",2004,"South-East Asia",0,"Deficient Democracy",0.606105092200734,0.746866637662099,0.734181776940435,1,0.936205816437486,0.0454733355960361,0.00924218565958985,0.00907866230688788,"fEC"
"Indonesia","IDN",2005,"South-East Asia",0,"Deficient Democracy",0.589620795263015,0.735860103975293,0.743436758546144,1,0.989163677543183,0.00708565362518411,0.00199491916318293,0.00175574966844951,"fEC"
"Indonesia","IDN",2006,"South-East Asia",0,"Deficient Democracy",0.589620795263015,0.735860103975293,0.743453181419905,1,0.989178067276515,0.00707577761678047,0.00199259419115357,0.00175356091555109,"fEC"
"Indonesia","IDN",2007,"South-East Asia",0,"Deficient Democracy",0.588456594907864,0.735644846243673,0.74354981957507,1,0.989402115707721,0.00692203054244469,0.00195638129555431,0.00171947245427989,"fEC"
"Indonesia","IDN",2008,"South-East Asia",0,"Deficient Democracy",0.580198853131554,0.735731175109619,0.74390433366936,1,0.989257818237393,0.00702104602580063,0.00197970674492167,0.00174142899188502,"fEC"
"Indonesia","IDN",2009,"South-East Asia",0,"Deficient Democracy",0.590729258479665,0.695040108189235,0.741226736808833,1,0.931264248144888,0.0367597769333916,0.0188498612894301,0.0131261136322901,"fEC"
"Indonesia","IDN",2010,"South-East Asia",0,"Deficient Democracy",0.587526150657018,0.688246101024899,0.736762115524733,1,0.92109331399092,0.0414960110277864,0.0222218938331976,0.0151887811480964,"fEC"
"Indonesia","IDN",2011,"South-East Asia",0,"Deficient Democracy",0.586288915698888,0.68762400492201,0.736762115524733,1,0.92025065456912,0.0418820058118229,0.0225069015514179,0.0153604380676388,"fEC"
"Indonesia","IDN",2012,"South-East Asia",0,"Deficient Democracy",0.583578648206435,0.670871713140972,0.737597710296046,1,0.850069433500475,0.0708715033406348,0.0491403430089691,0.0299187201499205,"fEC"
"Indonesia","IDN",2013,"South-East Asia",0,"Deficient Democracy",0.591805109328296,0.676246677167518,0.771616738124144,1,0.776280715096111,0.0952152008541604,0.0831623692642884,0.04534171478544,"fEC"
"Indonesia","IDN",2014,"South-East Asia",0,"Deficient Democracy",0.571553001041385,0.680548699823815,0.769122018611523,1,0.83905105380099,0.0748902486513209,0.0538299004756292,0.0322287970720605,"fEC"
"Indonesia","IDN",2015,"South-East Asia",0,"Deficient Democracy",0.551288954098097,0.680997346260927,0.788592363844247,1,0.835286821179013,0.076231638869446,0.0554633146608803,0.0330182252906607,"fEC"
"Indonesia","IDN",2016,"South-East Asia",0,"Deficient Democracy",0.552835427491358,0.680827922459798,0.783351815494695,1,0.84166883544318,0.0739479627223189,0.0527033670763406,0.0316798347581601,"fEC"
"Indonesia","IDN",2017,"South-East Asia",0,"Deficient Democracy",0.590316333032067,0.676678446073575,0.785316542290932,1,0.755196980422662,0.101088926490995,0.094025802236621,0.0496882908497223,"fEC"
"India","IND",1951,"South Asia",0,"Deficient Democracy",0.741633932554257,0.642398052972245,0.54961051972588,4,0.0117708336741803,0.0189969976804559,0.0258375822388502,0.943394586406514,"Fec"
"India","IND",1952,"South Asia",0,"Deficient Democracy",0.739987054970477,0.642398052972245,0.568071941363068,4,0.0172891151519111,0.026893715632478,0.041076828923218,0.914740340292393,"Fec"
"India","IND",1953,"South Asia",0,"Deficient Democracy",0.739987054970477,0.642398052972245,0.568071941363068,4,0.0172891151519111,0.026893715632478,0.041076828923218,0.914740340292393,"Fec"
"India","IND",1954,"South Asia",0,"Deficient Democracy",0.739987054970477,0.642398052972245,0.568071941363068,4,0.0172891151519111,0.026893715632478,0.041076828923218,0.914740340292393,"Fec"
"India","IND",1955,"South Asia",0,"Deficient Democracy",0.739987054970477,0.640062421351513,0.568071941363068,4,0.0189072191482152,0.0291293685934928,0.0458941454110624,0.906069266847229,"Fec"
"India","IND",1956,"South Asia",0,"Deficient Democracy",0.739987054970477,0.640062421351513,0.568071941363068,4,0.0189072191482152,0.0291293685934928,0.0458941454110624,0.90606926684723,"Fec"
"India","IND",1957,"South Asia",0,"Deficient Democracy",0.760029096120243,0.659373131273687,0.671480214692131,4,0.0683825135077624,0.0779598220531145,0.410991350061808,0.442666314377315,"Fec"
"India","IND",1958,"South Asia",0,"Deficient Democracy",0.760029096120243,0.659373131273687,0.671480214692131,4,0.0683825135077624,0.0779598220531145,0.410991350061808,0.442666314377315,"Fec"
"India","IND",1959,"South Asia",0,"Deficient Democracy",0.760029096120243,0.659373131273687,0.671480214692131,4,0.0683825135077624,0.0779598220531145,0.410991350061808,0.442666314377315,"Fec"
"India","IND",1960,"South Asia",0,"Deficient Democracy",0.760029096120243,0.659373131273687,0.671480214692131,4,0.0683825135077624,0.0779598220531145,0.410991350061808,0.442666314377315,"Fec"
"India","IND",1961,"South Asia",0,"Deficient Democracy",0.760029096120243,0.659373131273687,0.671480214692131,4,0.0683825135077624,0.0779598220531145,0.410991350061808,0.442666314377315,"Fec"
"India","IND",1962,"South Asia",0,"Deficient Democracy",0.739820153958744,0.644966196935379,0.653784832514549,4,0.0678334388725125,0.0783910256629944,0.386007349209762,0.467768186254731,"Fec"
"India","IND",1963,"South Asia",0,"Deficient Democracy",0.739820153958744,0.644966196935379,0.653784832514549,4,0.0678334388725125,0.0783910256629944,0.386007349209762,0.467768186254731,"Fec"
"India","IND",1964,"South Asia",0,"Deficient Democracy",0.739820153958744,0.644966196935379,0.653784832514549,4,0.0678334388725125,0.0783910256629944,0.386007349209762,0.467768186254731,"Fec"
"India","IND",1965,"South Asia",0,"Deficient Democracy",0.729359961793843,0.646642455723431,0.65234482558834,4,0.0671261486204932,0.0784888466410607,0.364895235495838,0.489489769242608,"Fec"
"India","IND",1966,"South Asia",0,"Deficient Democracy",0.729359961793843,0.646642455723431,0.652449428274034,4,0.0671682547278311,0.0784900315178711,0.365985333546515,0.488356380207783,"Fec"
"India","IND",1967,"South Asia",0,"Deficient Democracy",0.744473821515191,0.669811742548429,0.670108666314856,4,0.0643244691851828,0.0775540641194569,0.312068097731506,0.546053368963854,"Fec"
"India","IND",1968,"South Asia",0,"Deficient Democracy",0.744473821515191,0.676482425550295,0.670108666314856,4,0.0583553844545279,0.0734614802500563,0.24429944302731,0.623883692268105,"Fec"
"India","IND",1969,"South Asia",0,"Deficient Democracy",0.744473821515191,0.676482425550295,0.670108666314856,4,0.0583553844545279,0.0734614802500563,0.24429944302731,0.623883692268105,"Fec"
"India","IND",1970,"South Asia",0,"Deficient Democracy",0.743880420493519,0.681290540985346,0.651742881676349,4,0.0315773808032074,0.0455271476064138,0.0897260413851781,0.833169430205201,"Fec"
"India","IND",1971,"South Asia",0,"Deficient Democracy",0.717170568367495,0.658353209250793,0.651742881676349,4,0.0570619520796824,0.072398356806675,0.232911953612547,0.637627737501095,"Fec"
"India","IND",1972,"South Asia",0,"Deficient Democracy",0.717170568367495,0.659448976968668,0.651742881676349,4,0.0555590363517081,0.071109069158056,0.220581815032046,0.65275007945819,"Fec"
"India","IND",1973,"South Asia",0,"Deficient Democracy",0.716066826146943,0.659448976968668,0.651742881676349,4,0.0553714658411242,0.0709444318865406,0.219103156776165,0.654580945496171,"Fec"
"India","IND",1974,"South Asia",0,"Deficient Democracy",0.683078467091168,0.659484498387125,0.648149695931797,4,0.0310687975051182,0.0449051587613059,0.0877337734719799,0.836292270261596,"Fec"
"India","IND",1975,"South Asia",0,"Deficient Democracy",0.524160867857701,0.555066310251364,0.575234761961426,1,0.877032162295199,0.0604448859683267,0.0382418121753811,0.0242811395610931,"fEC"
"India","IND",1976,"South Asia",0,"Deficient Democracy",0.522569288255491,0.54675903561793,0.52548288247483,2,0.00298490343879755,0.994704058356052,0.000726649516652963,0.00158438868849797,"fEc"
"India","IND",1977,"South Asia",0,"Deficient Democracy",0.642271533990793,0.639476589648936,0.603507008209808,4,0.0235155413031841,0.0543231898872904,0.0286223421700011,0.893538926639524,"Fec"
"India","IND",1978,"South Asia",0,"Deficient Democracy",0.733765964579106,0.685906893577523,0.713034055754736,3,0.0305441454537379,0.0271331136029151,0.866361566149305,0.0759611747940423,"FeC"
"India","IND",1979,"South Asia",0,"Deficient Democracy",0.733765964579106,0.685906893577523,0.716064699100416,3,0.0215245754860603,0.0184264062130742,0.912467138979423,0.0475818793214422,"FeC"
"India","IND",1980,"South Asia",0,"Deficient Democracy",0.706968489182904,0.686690654047958,0.711198539077769,3,0.0265730827514777,0.0169378481103381,0.930263241958369,0.0262258271798156,"FeC"
"India","IND",1981,"South Asia",0,"Deficient Democracy",0.696349880456959,0.686690654047958,0.711198539077769,3,0.201425168672571,0.0918955120315542,0.610966836641071,0.0957124826548039,"FeC"
"India","IND",1982,"South Asia",0,"Deficient Democracy",0.696253602694424,0.686690654047958,0.711198539077769,3,0.203704536826113,0.0925976788948425,0.607600098591032,0.0960976856880127,"FeC"
"India","IND",1983,"South Asia",0,"Deficient Democracy",0.697080321441605,0.686690654047958,0.711198539077769,3,0.184388462317946,0.0864523194848843,0.636615512472058,0.0925437057251117,"FeC"
"India","IND",1984,"South Asia",0,"Deficient Democracy",0.707739298208963,0.683899563201244,0.706195433657675,3,0.00277358188579952,0.00200673079101332,0.99144291177345,0.00377677554973694,"FeC"
"India","IND",1985,"South Asia",0,"Deficient Democracy",0.733114184092425,0.683899563201244,0.706195433657675,3,0.0470989836982013,0.0447223120432495,0.761485400559497,0.146693303699052,"FeC"
"India","IND",1986,"South Asia",0,"Deficient Democracy",0.737108476020662,0.683899563201244,0.70657728915891,3,0.0506619677932745,0.0488619046436108,0.733705221846553,0.166770905716561,"FeC"
"India","IND",1987,"South Asia",0,"Deficient Democracy",0.737108476020662,0.683899563201244,0.70657728915891,3,0.0506619677932745,0.0488619046436108,0.733705221846553,0.166770905716561,"FeC"
"India","IND",1988,"South Asia",0,"Deficient Democracy",0.737108476020662,0.683899563201244,0.70657728915891,3,0.0506619677932745,0.0488619046436108,0.733705221846553,0.166770905716561,"FeC"
"India","IND",1989,"South Asia",0,"Deficient Democracy",0.719680671188151,0.700659753477454,0.721191804348242,3,0.011709143038283,0.00789850593632643,0.967098661274429,0.013293689750962,"FeC"
"India","IND",1990,"South Asia",0,"Deficient Democracy",0.721728194380664,0.704668658885419,0.719332610739824,3,0.00248758976896361,0.00187231336622707,0.991869576731539,0.00377052013326994,"FeC"
"India","IND",1991,"South Asia",0,"Deficient Democracy",0.729878068509913,0.704597425191433,0.724002482739464,3,0.00674142627514265,0.00533539714450471,0.976148453305315,0.011774723275038,"FeC"
"India","IND",1992,"South Asia",0,"Deficient Democracy",0.725945638691434,0.703222310963475,0.733778889599435,3,0.0461875105657715,0.0279044929122672,0.885776543540928,0.0401314529810328,"FeC"
"India","IND",1993,"South Asia",0,"Deficient Democracy",0.726045169802572,0.703222310963475,0.733778889599435,3,0.0452937430682522,0.0274243322783746,0.887725737318512,0.0395561873348614,"FeC"
"India","IND",1994,"South Asia",0,"Deficient Democracy",0.716351989475134,0.703222310963475,0.739858755244033,3,0.222420765881103,0.0981344963351708,0.580509506402783,0.0989352313809426,"FeC"
"India","IND",1995,"South Asia",0,"Deficient Democracy",0.718532632968901,0.706180457179516,0.746343297073455,3,0.253065280352442,0.106337244101955,0.538175295329644,0.102422180215958,"FeC"
"India","IND",1996,"South Asia",0,"Deficient Democracy",0.706198445853109,0.748178605987251,0.746343297073455,1,0.962307603041402,0.0261054010334752,0.00595378643524858,0.00563320948987367,"fEC"
"India","IND",1997,"South Asia",0,"Deficient Democracy",0.704765128700713,0.748163302875203,0.736399489977307,1,0.722233467273312,0.221933285798937,0.0259262312323912,0.0299070156953601,"fEC"
"India","IND",1998,"South Asia",0,"Deficient Democracy",0.716998275863188,0.731902357621432,0.736399489977307,1,0.966021039524157,0.0194057178769516,0.00832833783554622,0.0062449047633449,"fEC"
"India","IND",1999,"South Asia",0,"Deficient Democracy",0.705267659511784,0.745938674233484,0.737524968690926,1,0.820111240166709,0.138034677160755,0.0200562106485222,0.0217978720240137,"fEC"
"India","IND",2000,"South Asia",0,"Deficient Democracy",0.704447762189958,0.746051691691087,0.736290116715291,1,0.780706654786237,0.171249899298316,0.0227174355011752,0.0253260104142722,"fEC"
"India","IND",2001,"South Asia",0,"Deficient Democracy",0.704447762189958,0.743500847421838,0.736290116715291,1,0.848339324879388,0.11474661844742,0.017873207501627,0.0190408491715651,"fEC"
"India","IND",2002,"South Asia",0,"Deficient Democracy",0.694186300511109,0.740219966847976,0.766199655845063,1,0.899496734565953,0.0510916395396888,0.0297923578623996,0.019619268031959,"fEC"
"India","IND",2003,"South Asia",0,"Deficient Democracy",0.691260185997483,0.744054378371272,0.766199655845063,1,0.93730498927552,0.0338775387845196,0.0169075611275698,0.0119099108123907,"fEC"
"India","IND",2004,"South Asia",0,"Deficient Democracy",0.687396207256378,0.722845708588645,0.766199655845063,1,0.76070720060848,0.0995992431303295,0.0911368617508323,0.0485566945103586,"fEC"
"India","IND",2005,"South Asia",0,"Deficient Democracy",0.688463572055654,0.721236831779052,0.769211800024789,1,0.725815057179489,0.108494583440548,0.110032460424766,0.0556578989551967,"fEC"
"India","IND",2006,"South Asia",0,"Deficient Democracy",0.688463572055654,0.720041338862715,0.769211800024789,1,0.714052984902455,0.11120714151049,0.116727915063084,0.0580119585239713,"fEC"
"India","IND",2007,"South Asia",0,"Deficient Democracy",0.688463572055654,0.720041338862715,0.769211800024789,1,0.714052984902455,0.11120714151049,0.116727915063084,0.0580119585239713,"fEC"
"India","IND",2008,"South Asia",0,"Deficient Democracy",0.687508544023326,0.720041338862715,0.769307174546882,1,0.719337628459166,0.110006143778366,0.113699124016659,0.0569571037458083,"fEC"
"India","IND",2009,"South Asia",0,"Deficient Democracy",0.666634914723454,0.700072438517837,0.769307174546882,1,0.662501700058676,0.121414477684314,0.148067324651337,0.068016497605673,"fEC"
"India","IND",2010,"South Asia",0,"Deficient Democracy",0.644506685574508,0.698587589359013,0.769217830185136,1,0.747879724067317,0.103017731708236,0.0979169671239019,0.0511855771005451,"fEC"
"India","IND",2011,"South Asia",0,"Deficient Democracy",0.643737062179664,0.698587589359013,0.769217830185136,1,0.750634170045882,0.102298272825991,0.0964448520728169,0.0506227050553094,"fEC"
"India","IND",2012,"South Asia",0,"Deficient Democracy",0.636517542263488,0.692948841131148,0.767618697452642,1,0.745334232209464,0.10367553445634,0.09928532411092,0.0517049092232764,"fEC"
"India","IND",2013,"South Asia",0,"Deficient Democracy",0.656044154865715,0.705244916788339,0.766082329547257,1,0.758554378059784,0.100185068841207,0.0922613495500356,0.0489992035489739,"fEC"
"India","IND",2014,"South Asia",0,"Deficient Democracy",0.67062878599275,0.702963391728417,0.741382740387632,1,0.76635589683221,0.0980388311159362,0.0882119732097659,0.0473932988420885,"fEC"
"India","IND",2015,"South Asia",0,"Deficient Democracy",0.613363211637616,0.676300418691681,0.702942538690514,1,0.936312015482203,0.0343549531739093,0.0172236934062373,0.0121093379376505,"fEC"
"India","IND",2016,"South Asia",0,"Deficient Democracy",0.607866838974571,0.659263292462108,0.71276272000945,1,0.79219350284767,0.0904684661146641,0.0753025936069176,0.0420354374307484,"fEC"
"India","IND",2017,"South Asia",0,"Deficient Democracy",0.56456091723055,0.641651290539646,0.605769603694319,2,0.338517761737708,0.592029595574643,0.0289193979364223,0.0405332447512264,"fEc"
"Ireland","IRL",1987,"Europe",0,"Working Democracy",0.827314341804777,0.824695362015159,0.776291716620721,4,0.0262746440811349,0.0617583810635915,0.0312744659425437,0.88069250891273,"Fec"
"Ireland","IRL",1988,"Europe",0,"Working Democracy",0.827314341804777,0.824695362015159,0.776291716620721,4,0.0262746440811349,0.0617583810635915,0.0312744659425437,0.88069250891273,"Fec"
"Ireland","IRL",1989,"Europe",0,"Working Democracy",0.827492946582294,0.825192711893949,0.776291716620721,4,0.0271408532741296,0.0641359663759813,0.032086910152323,0.876636270197566,"Fec"
"Ireland","IRL",1990,"Europe",4,"Working Democracy",0.825715316782125,0.838305972085301,0.783401607315133,4,0.0721120492543795,0.224620164831676,0.0629682263638123,0.640299559550133,"Fec"
"Ireland","IRL",1991,"Europe",4,"Working Democracy",0.839706336721167,0.842343210447615,0.783872267909846,4,0.0400520069917392,0.102159650042319,0.0431531040240811,0.814635238941861,"Fec"
"Ireland","IRL",1992,"Europe",0,"Working Democracy",0.829902155131401,0.845798072815027,0.784146166493667,4,0.0771416740595919,0.249585226569187,0.0650173652006026,0.608255734170619,"Fec"
"Ireland","IRL",1993,"Europe",0,"Working Democracy",0.829902155131401,0.845798072815027,0.784146166493667,4,0.0771416740595919,0.249585226569187,0.0650173652006026,0.608255734170619,"Fec"
"Ireland","IRL",1994,"Europe",0,"Working Democracy",0.826433694622546,0.848230827007967,0.784146166493667,4,0.0902292576586902,0.330061591349228,0.0683885108933668,0.511320640098715,"Fec"
"Ireland","IRL",1995,"Europe",0,"Working Democracy",0.826869835425462,0.848230827007967,0.785295408325603,4,0.0901284133734029,0.329308888755805,0.0683771310603147,0.512185566810478,"Fec"
"Ireland","IRL",1996,"Europe",0,"Working Democracy",0.827713234111714,0.848230827007967,0.787190981694242,4,0.0896650934047452,0.325888465448763,0.0683210261338321,0.51612541501266,"Fec"
"Ireland","IRL",1997,"Europe",0,"Working Democracy",0.845516412591446,0.833986171191474,0.792897646042657,4,0.00773594816532042,0.0158070829033369,0.0111804801722984,0.965276488759044,"Fec"
"Ireland","IRL",1998,"Europe",0,"Working Democracy",0.839803272101632,0.838991533326758,0.792897646042657,4,0.0309422611655795,0.0748196133007374,0.0355435843151156,0.858694541218568,"Fec"
"Ireland","IRL",1999,"Europe",0,"Working Democracy",0.839803272101632,0.840708591108721,0.792897646042657,4,0.0360907519171921,0.0899586296602877,0.0399567605528042,0.833993857869716,"Fec"
"Ireland","IRL",2000,"Europe",0,"Working Democracy",0.845262546394306,0.837980179881833,0.798366794583752,4,0.0135793802995534,0.0292626092631634,0.0181613192369215,0.938996691200362,"Fec"
"Ireland","IRL",2001,"Europe",0,"Working Democracy",0.845262546394306,0.837980179881833,0.798366794583752,4,0.0135793802995534,0.0292626092631634,0.0181613192369215,0.938996691200362,"Fec"
"Ireland","IRL",2002,"Europe",0,"Working Democracy",0.845504239715372,0.837679397615101,0.798366794583752,4,0.0124717916974785,0.0266365132698455,0.0168930968688708,0.943998598163805,"Fec"
"Ireland","IRL",2003,"Europe",0,"Working Democracy",0.845504239715372,0.837679397615101,0.797784203822344,4,0.0126777386573024,0.0271222076242875,0.0171306932536631,0.943069360464747,"Fec"
"Ireland","IRL",2004,"Europe",0,"Working Democracy",0.845504239715372,0.837679397615101,0.797784203822344,4,0.0126777386573024,0.0271222076242875,0.0171306932536631,0.943069360464747,"Fec"
"Ireland","IRL",2005,"Europe",0,"Working Democracy",0.845504239715372,0.837679397615101,0.797784203822344,4,0.0126777386573024,0.0271222076242875,0.0171306932536632,0.943069360464747,"Fec"
"Ireland","IRL",2006,"Europe",0,"Working Democracy",0.846141362327095,0.837094836396879,0.798255194042713,4,0.0102665010953842,0.0215115231775078,0.0142950107497533,0.953926964977355,"Fec"
"Ireland","IRL",2007,"Europe",0,"Working Democracy",0.843253827000658,0.843462348006474,0.80378150425565,4,0.0341093753819022,0.0840388355465798,0.0382937590392762,0.843558030032242,"Fec"
"Ireland","IRL",2008,"Europe",0,"Working Democracy",0.842857563916117,0.842216329912326,0.805256201534971,4,0.0309773990955652,0.074920288976214,0.0355747309418748,0.858527580986346,"Fec"
"Ireland","IRL",2009,"Europe",0,"Working Democracy",0.843213299824022,0.838278231318428,0.804712999694008,4,0.0165782507225084,0.036543482881106,0.0214835279251698,0.925394738471216,"Fec"
"Ireland","IRL",2010,"Europe",0,"Working Democracy",0.842328112530679,0.839070000901752,0.812459182149008,4,0.0188422934025211,0.0422028294569278,0.0238923994243046,0.915062477716246,"Fec"
"Ireland","IRL",2011,"Europe",0,"Working Democracy",0.842548592399652,0.84977354918328,0.808879738675041,4,0.0625956348239099,0.182771490989718,0.0582347812973147,0.696398092889057,"Fec"
"Ireland","IRL",2012,"Europe",0,"Working Democracy",0.849438511507311,0.858720118062535,0.81227199288422,4,0.0667946409623422,0.200489483929678,0.0604525375129327,0.672263337595047,"Fec"
"Ireland","IRL",2013,"Europe",0,"Working Democracy",0.832708026156469,0.855428792607115,0.809198766333156,2,0.102800213069285,0.50198941929553,0.0632506652277428,0.331959702407442,"fEc"
"Ireland","IRL",2014,"Europe",0,"Working Democracy",0.829849396186073,0.857065533088503,0.809755297002401,2,0.10034786419388,0.601880770371932,0.0547094774623426,0.243061887971845,"fEc"
"Ireland","IRL",2015,"Europe",0,"Working Democracy",0.832315665762703,0.857976139036193,0.810551670133611,2,0.102240486307536,0.561267283582133,0.0585806074911956,0.277911622619136,"fEc"
"Ireland","IRL",2016,"Europe",0,"Working Democracy",0.820016462328524,0.839581359715668,0.811513114603494,2,0.0842913965496235,0.738835275252164,0.0384125672699945,0.138460760928219,"fEc"
"Ireland","IRL",2017,"Europe",0,"Working Democracy",0.823501298836284,0.849966664367207,0.818625405351201,2,0.0519268433195759,0.87322798513512,0.0190438651752816,0.0558013063700226,"fEc"
"Iceland","ISL",1904,"Europe",4,"Deficient Democracy",0.776390100966924,0.620548193858898,0.755199302358742,3,0.00241074660370344,0.00181018087693759,0.99214882559704,0.00363024692231923,"FeC"
"Iceland","ISL",1905,"Europe",4,"Deficient Democracy",0.761949704872855,0.63622448286649,0.75814318373619,3,0.003980903330465,0.0028305816249223,0.988011900518558,0.00517661452605475,"FeC"
"Iceland","ISL",1906,"Europe",4,"Deficient Democracy",0.764928020969561,0.637845556665332,0.753860137686083,3,0.00234256783069958,0.00171443858165733,0.992653489908209,0.00328950367943381,"FeC"
"Iceland","ISL",1907,"Europe",4,"Deficient Democracy",0.730640299832647,0.654125089003559,0.752711664710565,3,0.0377584899034502,0.02330559379792,0.904434431810045,0.034501484488585,"FeC"
"Iceland","ISL",1908,"Europe",2,"Deficient Democracy",0.720830212863748,0.6508686905976,0.753299148923143,3,0.0648240014599062,0.0375477112676453,0.846514031704795,0.0511142555676536,"FeC"
"Iceland","ISL",1909,"Europe",2,"Deficient Democracy",0.729696081738801,0.647182989180439,0.753299148923143,3,0.0374065779018669,0.0231100455602366,0.905227410921368,0.0342559656165284,"FeC"
"Iceland","ISL",1910,"Europe",2,"Deficient Democracy",0.732757694007035,0.644242127843945,0.747634612036629,3,0.0213926613219784,0.0138717767691922,0.942720958365189,0.0220146035436409,"FeC"
