"country","country_text_id","year","regions","na_count","classification_context","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Namibia","NAM",2000,"Sub-Saharan Africa",0,"Deficient Democracy",0.706784897468519,0.764758673410324,0.659468290688381,2,0.116981378618002,0.666850494670659,0.0526723615794637,0.163495765131876,"fEc"
"Namibia","NAM",2001,"Sub-Saharan Africa",0,"Deficient Democracy",0.708928110144528,0.764758673410324,0.659468290688381,2,0.119752602260718,0.646076336970416,0.0558280101040932,0.178343050664772,"fEc"
"Namibia","NAM",2002,"Sub-Saharan Africa",0,"Deficient Democracy",0.709108631988875,0.764758673410324,0.648149482396533,2,0.124939777092973,0.591449441657113,0.0636786495040906,0.219932131745823,"fEc"
"Namibia","NAM",2003,"Sub-Saharan Africa",0,"Deficient Democracy",0.712227974462197,0.764758673410324,0.658721480213243,2,0.123495785714894,0.610210439575014,0.0610636461190106,0.205230128591082,"fEc"
"Namibia","NAM",2004,"Sub-Saharan Africa",0,"Deficient Democracy",0.710636501444469,0.792664121698096,0.648386727584325,2,0.114191062393483,0.684992427003602,0.0498537702605502,0.150962740342364,"fEc"
"Namibia","NAM",2005,"Sub-Saharan Africa",0,"Deficient Democracy",0.708302356224897,0.794893871415452,0.653872296275396,2,0.105719438077465,0.730079467131447,0.0426448817227334,0.121556213068355,"fEc"
"Namibia","NAM",2006,"Sub-Saharan Africa",0,"Deficient Democracy",0.708501535398083,0.794694820094422,0.653809008085174,2,0.106180039376278,0.727901950668531,0.0429985524172475,0.122919457537944,"fEc"
"Namibia","NAM",2007,"Sub-Saharan Africa",0,"Deficient Democracy",0.708430294218829,0.794678575587134,0.653809008085174,2,0.106085398010636,0.728351426817819,0.042925587686751,0.122637587484794,"fEc"
"Namibia","NAM",2008,"Sub-Saharan Africa",0,"Deficient Democracy",0.708495502932247,0.795078902071754,0.654876886587775,2,0.104982739161296,0.733511239757744,0.0420865528247763,0.119419468256184,"fEc"
"Namibia","NAM",2009,"Sub-Saharan Africa",0,"Deficient Democracy",0.688961683599462,0.778145349764539,0.654871713606808,2,0.0786429867194256,0.829963465336364,0.0261297202909874,0.0652638276532229,"fEc"
"Namibia","NAM",2010,"Sub-Saharan Africa",0,"Deficient Democracy",0.689292208814213,0.780412397804886,0.649120038570551,2,0.0866620713680679,0.804590350609026,0.0303480405876017,0.0783995374353042,"fEc"
"Namibia","NAM",2011,"Sub-Saharan Africa",0,"Deficient Democracy",0.689801195253754,0.780091298891706,0.649375969632929,2,0.0875302443633785,0.801680870926014,0.0308320394832028,0.0799568452274047,"fEc"
"Namibia","NAM",2012,"Sub-Saharan Africa",0,"Deficient Democracy",0.68265751468059,0.779868901107817,0.649375969632929,2,0.0725637245263644,0.847655741549239,0.0231992366372144,0.0565812972871825,"fEc"
"Namibia","NAM",2013,"Sub-Saharan Africa",0,"Deficient Democracy",0.654848157275179,0.787577206872939,0.673740889271024,2,0.00891389756989905,0.987403356540323,0.00135240510454469,0.00233034078523324,"fEc"
"Namibia","NAM",2014,"Sub-Saharan Africa",0,"Deficient Democracy",0.680988530220535,0.798375862326386,0.673744755491049,2,0.0192257450754088,0.967737398149543,0.00431630947943468,0.00872054729561359,"fEc"
"Namibia","NAM",2015,"Sub-Saharan Africa",0,"Deficient Democracy",0.67864508103282,0.803110521684476,0.678302845922915,2,0.00931927835626091,0.985119388240382,0.00189610235681794,0.00366523104653945,"fEc"
"Namibia","NAM",2016,"Sub-Saharan Africa",0,"Deficient Democracy",0.680081255739333,0.803407244267242,0.678302845922915,2,0.0110527834375398,0.982176445848774,0.00229497645353098,0.00447579426015565,"fEc"
"Namibia","NAM",2017,"Sub-Saharan Africa",0,"Deficient Democracy",0.686371866100079,0.815512156881607,0.674071330630645,2,0.0257351404459886,0.955586686516441,0.00608340452807022,0.0125947685094999,"fEc"
"Netherlands","NLD",1901,"Europe",0,"Deficient Democracy",0.764952976630785,0.524631802044414,0.729823270590214,3,0.00124953554836129,0.00104308704288407,0.995022974620185,0.00268440278856978,"FeC"
"Netherlands","NLD",1902,"Europe",0,"Deficient Democracy",0.764952976630785,0.524631802044414,0.729823270590214,3,0.00124953554836129,0.00104308704288407,0.995022974620185,0.00268440278856978,"FeC"
"Netherlands","NLD",1903,"Europe",0,"Deficient Democracy",0.764952976630785,0.524631802044414,0.729823270590214,3,0.00124953554836129,0.00104308704288407,0.995022974620185,0.00268440278856978,"FeC"
"Netherlands","NLD",1904,"Europe",0,"Deficient Democracy",0.764952976630785,0.524631802044414,0.729823270590214,3,0.00124953554836129,0.00104308704288407,0.995022974620185,0.00268440278856978,"FeC"
"Netherlands","NLD",1905,"Europe",0,"Deficient Democracy",0.764677221892462,0.524604239259642,0.729823270590214,3,0.00124046172579642,0.00103505232579857,0.995063850071561,0.00266063587684425,"FeC"
"Netherlands","NLD",1906,"Europe",0,"Deficient Democracy",0.764677221892462,0.524604239259642,0.729823270590214,3,0.00124046172579642,0.00103505232579857,0.995063850071561,0.00266063587684425,"FeC"
"Netherlands","NLD",1907,"Europe",0,"Deficient Democracy",0.764677221892462,0.524604239259642,0.729823270590214,3,0.00124046172579642,0.00103505232579857,0.995063850071561,0.00266063587684425,"FeC"
"Netherlands","NLD",1908,"Europe",0,"Deficient Democracy",0.764677221892462,0.524604239259642,0.729823270590214,3,0.00124046172579642,0.00103505232579857,0.995063850071561,0.00266063587684425,"FeC"
"Netherlands","NLD",1909,"Europe",0,"Deficient Democracy",0.779192929482257,0.515102214636872,0.729823270590214,3,0.00210901290327737,0.00179323804539738,0.991251779962001,0.00484596908932423,"FeC"
"Netherlands","NLD",1910,"Europe",0,"Deficient Democracy",0.779192929482257,0.53123020847303,0.729823270590214,3,0.0025513987058398,0.00218150362197836,0.98928207345393,0.00598502421825167,"FeC"
"Netherlands","NLD",1911,"Europe",0,"Deficient Democracy",0.779192929482257,0.53123020847303,0.729823270590214,3,0.0025513987058398,0.00218150362197836,0.98928207345393,0.00598502421825167,"FeC"
"Netherlands","NLD",1912,"Europe",0,"Deficient Democracy",0.779192929482257,0.53123020847303,0.729823270590214,3,0.0025513987058398,0.00218150362197836,0.98928207345393,0.00598502421825167,"FeC"
"Netherlands","NLD",1913,"Europe",0,"Deficient Democracy",0.774207058024986,0.531015606754382,0.74031008147028,3,0.00119890842741498,0.00099780519372421,0.995255552007557,0.00254773437130403,"FeC"
"Netherlands","NLD",1914,"Europe",0,"Deficient Democracy",0.774207058024986,0.531015606754382,0.74031008147028,3,0.00119890842741498,0.00099780519372421,0.995255552007557,0.00254773437130403,"FeC"
"Netherlands","NLD",1915,"Europe",0,"Deficient Democracy",0.774207058024986,0.531015606754382,0.74031008147028,3,0.00119890842741498,0.00099780519372421,0.995255552007557,0.00254773437130403,"FeC"
"Netherlands","NLD",1916,"Europe",0,"Deficient Democracy",0.774207058024986,0.531015606754382,0.74031008147028,3,0.00119890842741498,0.00099780519372421,0.995255552007557,0.00254773437130403,"FeC"
"Netherlands","NLD",1917,"Europe",0,"Deficient Democracy",0.791398331925202,0.561179357021705,0.742883901919172,3,0.0030545416145896,0.00262574483154369,0.987009171261114,0.00731054229275277,"FeC"
"Netherlands","NLD",1918,"Europe",2,"Deficient Democracy",0.786233077779411,0.618535806721216,0.741659762557182,3,0.00647613600310974,0.00571264740891989,0.970702749189214,0.0171084673987559,"FeC"
"Netherlands","NLD",1919,"Europe",2,"Deficient Democracy",0.771891191033654,0.719873790941028,0.741659762557182,3,0.0433171959720497,0.0446663444704396,0.683672210508328,0.228344249049183,"FeC"
"Netherlands","NLD",1922,"Europe",0,"Working Democracy",0.764676053357618,0.79802174873523,0.741659762557182,2,0.110132285172791,0.708071910256129,0.0461956670094878,0.135600137561592,"fEc"
"Netherlands","NLD",1923,"Europe",0,"Working Democracy",0.764676053357618,0.79802174873523,0.741659762557182,2,0.110132285172791,0.708071910256129,0.0461956670094878,0.135600137561592,"fEc"
"Netherlands","NLD",1924,"Europe",0,"Working Democracy",0.764676053357618,0.79802174873523,0.741659762557182,2,0.110132285172791,0.708071910256129,0.0461956670094878,0.135600137561592,"fEc"
"Netherlands","NLD",1925,"Europe",0,"Working Democracy",0.766701492769623,0.795626857671263,0.741659762557182,2,0.119015901682707,0.651939034319493,0.0549458268379719,0.174099237159828,"fEc"
"Netherlands","NLD",1926,"Europe",0,"Working Democracy",0.764839324824115,0.798020667901634,0.741659762557182,2,0.110670850872231,0.705188916019154,0.0466565930638237,0.137483640044792,"fEc"
"Netherlands","NLD",1927,"Europe",0,"Working Democracy",0.764839324824115,0.798020667901634,0.741659762557182,2,0.110670850872231,0.705188916019154,0.0466565930638237,0.137483640044792,"fEc"
"Netherlands","NLD",1928,"Europe",0,"Working Democracy",0.764839324824115,0.798020667901634,0.741659762557182,2,0.110670850872231,0.705188916019154,0.0466565930638237,0.137483640044792,"fEc"
"Netherlands","NLD",1929,"Europe",0,"Working Democracy",0.75745195120829,0.804877866610228,0.741659762557182,2,0.0710604618667536,0.851854595727812,0.0225061169895242,0.0545788254159103,"fEc"
"Netherlands","NLD",1930,"Europe",0,"Working Democracy",0.75745195120829,0.804877866610228,0.741659762557182,2,0.0710604618667536,0.851854595727812,0.0225061169895242,0.0545788254159103,"fEc"
"Netherlands","NLD",1931,"Europe",0,"Working Democracy",0.75745195120829,0.803678204232825,0.741659762557182,2,0.0724469805633209,0.8479841895156,0.0231449801579487,0.0564238497631308,"fEc"
"Netherlands","NLD",1932,"Europe",0,"Working Democracy",0.75745195120829,0.803678204232825,0.741659762557182,2,0.0724469805633209,0.8479841895156,0.0231449801579487,0.0564238497631308,"fEc"
"Netherlands","NLD",1933,"Europe",0,"Working Democracy",0.757717114542289,0.802686634988388,0.746874194835233,2,0.0549004932303615,0.893350289156938,0.0157366392719302,0.0360125783407706,"fEc"
"Netherlands","NLD",1934,"Europe",0,"Working Democracy",0.757717114542289,0.802686634988388,0.746874194835233,2,0.0549004932303615,0.893350289156938,0.0157366392719302,0.0360125783407706,"fEc"
"Netherlands","NLD",1935,"Europe",0,"Working Democracy",0.757717114542289,0.802686634988388,0.746874194835233,2,0.0549004932303615,0.893350289156938,0.0157366392719302,0.0360125783407706,"fEc"
"Netherlands","NLD",1936,"Europe",0,"Working Democracy",0.757717114542289,0.802686634988388,0.746874194835233,2,0.0549004932303615,0.893350289156938,0.0157366392719302,0.0360125783407706,"fEc"
"Netherlands","NLD",1937,"Europe",0,"Working Democracy",0.757516031014362,0.803702619447091,0.741659762557182,2,0.0727138832037955,0.847232690940293,0.0232691298069683,0.0567842960489434,"fEc"
"Netherlands","NLD",1938,"Europe",0,"Working Democracy",0.757516031014362,0.803702619447091,0.741659762557182,2,0.0727138832037955,0.847232690940293,0.0232691298069683,0.0567842960489434,"fEc"
"Netherlands","NLD",1939,"Europe",0,"Working Democracy",0.757516031014362,0.803702619447091,0.741659762557182,2,0.0727138832037955,0.847232690940293,0.0232691298069683,0.0567842960489434,"fEc"
"Netherlands","NLD",1946,"Europe",0,"Working Democracy",0.736949758734143,0.866368182166087,0.769286201506894,2,0.0625531917660758,0.918944179422951,0.00718555860741289,0.0113170702035603,"fEc"
"Netherlands","NLD",1947,"Europe",0,"Working Democracy",0.736974221907572,0.866368182166087,0.778046742471576,2,0.138849553486368,0.828996122029302,0.0129320321778841,0.0192222923064454,"fEc"
"Netherlands","NLD",1948,"Europe",0,"Working Democracy",0.737707576744711,0.867214954730981,0.786306445644323,2,0.236195405316583,0.720602482229973,0.0178972915194966,0.0253048209339479,"fEc"
"Netherlands","NLD",1949,"Europe",0,"Working Democracy",0.7851908010792,0.867214954730981,0.786237381249938,2,0.00725159425602131,0.988571913247536,0.00143511868190305,0.00274137381453993,"fEc"
"Netherlands","NLD",1950,"Europe",0,"Working Democracy",0.785145864546794,0.867214954730981,0.786237381249938,2,0.00718492767719357,0.988682154969924,0.00142053319935814,0.00271238415352448,"fEc"
"Netherlands","NLD",1951,"Europe",0,"Working Democracy",0.785145864546794,0.867214954730981,0.786237381249938,2,0.00718492767719357,0.988682154969924,0.00142053319935814,0.00271238415352448,"fEc"
"Netherlands","NLD",1952,"Europe",0,"Working Democracy",0.774801791816362,0.867261803402283,0.786237381249938,2,0.0056668884183962,0.991866577854421,0.000897064092708929,0.00156946963447384,"fEc"
"Netherlands","NLD",1953,"Europe",0,"Working Democracy",0.780852326028175,0.867261803402283,0.786237381249938,2,0.0030624358336576,0.995371978452622,0.000551690654446394,0.00101389505927437,"fEc"
"Netherlands","NLD",1954,"Europe",0,"Working Democracy",0.780852326028175,0.867261803402283,0.786237381249938,2,0.0030624358336576,0.995371978452622,0.000551690654446394,0.00101389505927437,"fEc"
"Netherlands","NLD",1955,"Europe",0,"Working Democracy",0.779457970224765,0.867261803402283,0.786237381249938,2,0.002745483262676,0.99590279191884,0.000479977530170747,0.000871747288313448,"fEc"
"Netherlands","NLD",1956,"Europe",0,"Working Democracy",0.794512549380965,0.869620759314888,0.787671596382306,2,0.0249067259968433,0.957165242079757,0.00585093776934673,0.0120770941540532,"fEc"
"Netherlands","NLD",1957,"Europe",0,"Working Democracy",0.794512549380965,0.872751942320997,0.787671596382306,2,0.0241859467564617,0.958531001914135,0.00565047000651499,0.0116325813228885,"fEc"
"Netherlands","NLD",1958,"Europe",0,"Working Democracy",0.794512549380965,0.872751942320997,0.787671596382306,2,0.0241859467564617,0.958531001914135,0.00565047000651499,0.0116325813228885,"fEc"
"Netherlands","NLD",1959,"Europe",0,"Working Democracy",0.795179952155485,0.872165382658405,0.787671596382306,2,0.0261900727784064,0.954715767740079,0.00621200462036862,0.0128821548611463,"fEc"
"Netherlands","NLD",1960,"Europe",0,"Working Democracy",0.807139320764431,0.87564877403193,0.787671596382306,2,0.062784867758087,0.873876904770645,0.0188921790688721,0.0444460484023957,"fEc"
"Netherlands","NLD",1961,"Europe",0,"Working Democracy",0.807139320764431,0.880815145398831,0.787671596382306,2,0.0591996518504952,0.882899357962155,0.0174246168866151,0.0404763733007344,"fEc"
"Netherlands","NLD",1962,"Europe",0,"Working Democracy",0.807139320764431,0.880815145398831,0.787671596382306,2,0.0591996518504952,0.882899357962155,0.0174246168866151,0.0404763733007344,"fEc"
"Netherlands","NLD",1963,"Europe",0,"Working Democracy",0.808313348157432,0.879299516925601,0.787671596382306,2,0.0639507940401932,0.870878790352752,0.0193817144559999,0.045788701151055,"fEc"
"Netherlands","NLD",1964,"Europe",0,"Working Democracy",0.808313348157432,0.879299516925601,0.787671596382306,2,0.0639507940401932,0.870878790352752,0.0193817144559999,0.045788701151055,"fEc"
"Netherlands","NLD",1965,"Europe",0,"Working Democracy",0.808313348157432,0.879299516925601,0.787671596382306,2,0.0639507940401932,0.870878790352752,0.0193817144559999,0.045788701151055,"fEc"
"Netherlands","NLD",1966,"Europe",0,"Working Democracy",0.812040550530559,0.879299516925601,0.798939989377122,2,0.0458917205711559,0.914076724284455,0.0124352993172727,0.0275962558271165,"fEc"
"Netherlands","NLD",1967,"Europe",0,"Working Democracy",0.808020822882819,0.886341600598396,0.80943409169889,2,0.00661663918004923,0.989619107332654,0.00129692518271616,0.00246732830458073,"fEc"
"Netherlands","NLD",1968,"Europe",0,"Working Democracy",0.810770339136734,0.88743199994114,0.817699171682082,2,0.00292379161399954,0.995684839239238,0.000497410351307647,0.000893958795455297,"fEc"
"Netherlands","NLD",1969,"Europe",0,"Working Democracy",0.816311295318657,0.889624058233061,0.817699171682082,2,0.00651391893727027,0.989787929845145,0.00127472179801797,0.00242342941956697,"fEc"
"Netherlands","NLD",1970,"Europe",0,"Working Democracy",0.818514115803061,0.891279499782923,0.820754340220604,2,0.00525051132747586,0.991850811548438,0.00100517030541527,0.00189350681867062,"fEc"
"Netherlands","NLD",1971,"Europe",0,"Working Democracy",0.80506304760595,0.907011658080124,0.820754340220604,2,0.0116499015434077,0.983693856416677,0.0017202016517475,0.00293604038816811,"fEc"
"Netherlands","NLD",1972,"Europe",0,"Working Democracy",0.803772949993396,0.911366767477103,0.821938724037661,2,0.0160846163927598,0.977761367469545,0.00229123916953414,0.00386277696816093,"fEc"
"Netherlands","NLD",1973,"Europe",0,"Working Democracy",0.803772949993396,0.9101777444386,0.821938724037661,2,0.0167227716357469,0.976914771510579,0.00237117020985253,0.00399128664382126,"fEc"
"Netherlands","NLD",1974,"Europe",0,"Working Democracy",0.803772949993396,0.9101777444386,0.821938724037661,2,0.0167227716357469,0.976914771510579,0.00237117020985253,0.00399128664382126,"fEc"
"Netherlands","NLD",1975,"Europe",0,"Working Democracy",0.803772949993396,0.9101777444386,0.821938724037661,2,0.0167227716357469,0.976914771510579,0.00237117020985253,0.00399128664382126,"fEc"
"Netherlands","NLD",1976,"Europe",0,"Working Democracy",0.803772949993396,0.9101777444386,0.821938724037661,2,0.0167227716357469,0.976914771510579,0.00237117020985253,0.00399128664382126,"fEc"
"Netherlands","NLD",1977,"Europe",0,"Working Democracy",0.854745478913573,0.860414410141906,0.810201967653507,4,0.0962728425696457,0.258405714677884,0.0840560825880672,0.561265360164403,"Fec"
"Netherlands","NLD",1978,"Europe",0,"Working Democracy",0.854959749155612,0.861184867724429,0.808986776534426,4,0.0973309437879112,0.26295319159319,0.0842936445652653,0.555422220053634,"Fec"
"Netherlands","NLD",1979,"Europe",0,"Working Democracy",0.857678022484048,0.861184867724429,0.808986776534426,4,0.0885471657629849,0.227349620614829,0.0818350816155816,0.602268132006605,"Fec"
"Netherlands","NLD",1980,"Europe",0,"Working Democracy",0.857678022484048,0.86924449961959,0.812484606537143,4,0.110547358888204,0.328542537452975,0.0855706096283053,0.475339494030516,"Fec"
"Netherlands","NLD",1981,"Europe",0,"Working Democracy",0.810929566278481,0.917152199187162,0.818399498871334,2,0.00282770505183172,0.995755494464082,0.000501310945826549,0.000915489538259578,"fEc"
"Netherlands","NLD",1982,"Europe",0,"Working Democracy",0.812181733770919,0.917811043799974,0.815093318822175,2,0.00557284756575718,0.991326892700523,0.00107331655477702,0.00202694317894242,"fEc"
"Netherlands","NLD",1983,"Europe",0,"Working Democracy",0.812194915657347,0.919725717442548,0.815093318822175,2,0.00563568218744496,0.991224571903392,0.00108665059307209,0.00205309531609075,"fEc"
"Netherlands","NLD",1984,"Europe",0,"Working Democracy",0.812194915657347,0.919725717442548,0.815093318822175,2,0.00563568218744496,0.991224571903392,0.00108665059307209,0.00205309531609075,"fEc"
"Netherlands","NLD",1985,"Europe",0,"Working Democracy",0.812194915657347,0.919725717442548,0.815093318822175,2,0.00563568218744496,0.991224571903392,0.00108665059307209,0.00205309531609075,"fEc"
"Netherlands","NLD",1986,"Europe",0,"Working Democracy",0.809377097363788,0.921351646613271,0.820198440080333,2,0.00317520418784186,0.995338384621279,0.000533102983485672,0.000953308207393266,"fEc"
"Netherlands","NLD",1987,"Europe",0,"Working Democracy",0.809377097363788,0.921351646613271,0.820198440080333,2,0.00317520418784186,0.995338384621279,0.000533102983485672,0.000953308207393266,"fEc"
"Netherlands","NLD",1988,"Europe",0,"Working Democracy",0.809377097363788,0.921351646613271,0.820198440080333,2,0.00317520418784186,0.995338384621279,0.000533102983485672,0.000953308207393266,"fEc"
"Netherlands","NLD",1989,"Europe",0,"Working Democracy",0.811576322776682,0.919165739560963,0.820198440080333,2,0.002745933219946,0.995912224974402,0.0004771850676567,0.000864656737995334,"fEc"
"Netherlands","NLD",1990,"Europe",0,"Working Democracy",0.811549715181517,0.919165739560963,0.820198440080333,2,0.002746878766782,0.995911601216878,0.000477126360235947,0.000864393656104086,"fEc"
"Netherlands","NLD",1991,"Europe",0,"Working Democracy",0.811549715181517,0.919165739560963,0.820198440080333,2,0.002746878766782,0.995911601216878,0.000477126360235947,0.000864393656104086,"fEc"
"Netherlands","NLD",1992,"Europe",0,"Working Democracy",0.813252673825182,0.919165739560963,0.821312549602934,2,0.00275094096957332,0.995890795490819,0.00048202420102003,0.000876239338587629,"fEc"
"Netherlands","NLD",1993,"Europe",0,"Working Democracy",0.810799623743085,0.921982999809247,0.821312549602934,2,0.00307887767264308,0.995471871161754,0.000519217215608941,0.000930033949994221,"fEc"
"Netherlands","NLD",1994,"Europe",0,"Working Democracy",0.809235210296356,0.920836783153388,0.827291712913351,2,0.0138588862031815,0.980727533819986,0.00200819761583858,0.00340538236099415,"fEc"
"Netherlands","NLD",1995,"Europe",0,"Working Democracy",0.809235210296356,0.921833937936119,0.827291712913351,2,0.0134355418032812,0.981294205748548,0.00195357430259474,0.00331667814557593,"fEc"
"Netherlands","NLD",1996,"Europe",0,"Working Democracy",0.809235210296356,0.921833937936119,0.827291712913351,2,0.0134355418032812,0.981294205748548,0.00195357430259474,0.00331667814557593,"fEc"
"Netherlands","NLD",1997,"Europe",0,"Working Democracy",0.807554665235081,0.921833937936119,0.827291712913351,2,0.017413965148589,0.975999649604057,0.00245716038058795,0.0041292248667663,"fEc"
"Netherlands","NLD",1998,"Europe",0,"Working Democracy",0.798649071750995,0.923047057120597,0.827291712913351,2,0.0473266644357165,0.937725081464251,0.00574627356866081,0.00920198053137127,"fEc"
"Netherlands","NLD",1999,"Europe",0,"Working Democracy",0.804219824944931,0.923047057120597,0.827291712913351,2,0.026231713402262,0.964472479538934,0.00350689204005032,0.00578891501875401,"fEc"
"Netherlands","NLD",2000,"Europe",0,"Working Democracy",0.802878694834819,0.923489377774796,0.827291712913351,2,0.0303225098059064,0.95920442810154,0.00396802305744268,0.00650503903511049,"fEc"
"Netherlands","NLD",2001,"Europe",0,"Working Democracy",0.802788157261318,0.923489377774796,0.827291712913351,2,0.0306352569082443,0.95880349873647,0.00400268023395939,0.00655856412132638,"fEc"
"Netherlands","NLD",2002,"Europe",0,"Working Democracy",0.800915495262904,0.911531024139025,0.827407679142741,2,0.0541536769563048,0.929258313487165,0.006407379538142,0.0101806300183884,"fEc"
"Netherlands","NLD",2003,"Europe",0,"Working Democracy",0.796891569985178,0.926217476734084,0.827407679142741,2,0.0514709398996423,0.932575966997425,0.00615080742257614,0.0098022856803561,"fEc"
"Netherlands","NLD",2004,"Europe",0,"Working Democracy",0.796891569985178,0.926217476734084,0.827407679142741,2,0.0514709398996423,0.932575966997425,0.00615080742257614,0.0098022856803561,"fEc"
"Netherlands","NLD",2005,"Europe",0,"Working Democracy",0.792927670410636,0.929975466242923,0.827407679142741,2,0.0640363736773738,0.917133795692486,0.0073192154117743,0.0115106152183665,"fEc"
"Netherlands","NLD",2006,"Europe",0,"Working Democracy",0.792442157224637,0.932021495572602,0.829507543190197,2,0.0768550620177205,0.90161087037064,0.00843130183908268,0.0131027657725568,"fEc"
"Netherlands","NLD",2007,"Europe",0,"Working Democracy",0.792442157224637,0.932021495572602,0.829507543190197,2,0.0768550620177205,0.90161087037064,0.00843130183908268,0.0131027657725568,"fEc"
"Netherlands","NLD",2008,"Europe",0,"Working Democracy",0.792442157224637,0.932021495572602,0.829507543190197,2,0.0768550620177205,0.90161087037064,0.00843130183908268,0.0131027657725568,"fEc"
"Netherlands","NLD",2009,"Europe",0,"Working Democracy",0.792442157224637,0.932021495572602,0.829507543190197,2,0.0768550620177206,0.90161087037064,0.00843130183908269,0.0131027657725568,"fEc"
"Netherlands","NLD",2010,"Europe",0,"Working Democracy",0.795274861792004,0.944370096959597,0.828796452397768,2,0.0436106406517518,0.942368378324076,0.00537464190770097,0.00864633911647124,"fEc"
"Netherlands","NLD",2011,"Europe",0,"Working Democracy",0.795274861792004,0.944370096959597,0.831308394569736,2,0.0558566372975558,0.927158386613862,0.00656817197760871,0.0104168041109729,"fEc"
"Netherlands","NLD",2012,"Europe",0,"Working Democracy",0.7983881124023,0.947448604753365,0.831308394569736,2,0.0410084839451037,0.945635571820843,0.00510911154841105,0.00824683268564265,"fEc"
"Netherlands","NLD",2013,"Europe",0,"Working Democracy",0.79145560677017,0.93600108367093,0.834646430008399,2,0.113894342113281,0.857803450893034,0.0112738905909229,0.0170283164027626,"fEc"
"Netherlands","NLD",2014,"Europe",0,"Working Democracy",0.791465527089984,0.93600108367093,0.834646430008399,2,0.113833836567699,0.857873924942989,0.0112696392986409,0.0170225991906711,"fEc"
"Netherlands","NLD",2015,"Europe",0,"Working Democracy",0.787417410106149,0.935364944756921,0.825058587748865,2,0.0665118071940846,0.914119149198829,0.00753989998316849,0.0118291436239178,"fEc"
"Netherlands","NLD",2016,"Europe",0,"Working Democracy",0.784974685242288,0.935364944756921,0.840551072458267,2,0.225279073139506,0.732492597176338,0.017443183946636,0.0247851457375199,"fEc"
"Netherlands","NLD",2017,"Europe",0,"Working Democracy",0.770015720892449,0.931131730412019,0.862438749442149,1,0.69823325613495,0.258519897651658,0.0197281403167828,0.0235187058966093,"fEC"
"Norway","NOR",1993,"Europe",0,"Working Democracy",0.833111853580352,0.922943548744865,0.86780178944845,2,0.25778318759914,0.697259037423663,0.0187278374657388,0.0262299375114577,"fEc"
"Norway","NOR",1994,"Europe",0,"Working Democracy",0.833111853580352,0.922943548744865,0.86780178944845,2,0.25778318759914,0.697259037423663,0.0187278374657388,0.0262299375114577,"fEc"
"Norway","NOR",1995,"Europe",0,"Working Democracy",0.833111853580352,0.922001694186338,0.86780178944845,2,0.266125799133696,0.688296033215751,0.0190255850108621,0.0265525826396911,"fEc"
"Norway","NOR",1996,"Europe",0,"Working Democracy",0.833111853580352,0.922001694186338,0.86780178944845,2,0.266125799133696,0.688296033215751,0.0190255850108621,0.0265525826396911,"fEc"
"Norway","NOR",1997,"Europe",0,"Working Democracy",0.828595012250924,0.921132175593493,0.880759795722086,1,0.67620290971054,0.278958077039804,0.0203613019105778,0.0244777113390786,"fEC"
"Norway","NOR",1998,"Europe",0,"Working Democracy",0.828595012250924,0.921132175593493,0.880759795722086,1,0.67620290971054,0.278958077039804,0.0203613019105778,0.0244777113390786,"fEC"
"Norway","NOR",1999,"Europe",0,"Working Democracy",0.828595012250924,0.921132175593493,0.880759795722086,1,0.67620290971054,0.278958077039804,0.0203613019105778,0.0244777113390786,"fEC"
"Norway","NOR",2000,"Europe",0,"Working Democracy",0.829933943644466,0.925153421923492,0.882571509778174,1,0.651288000883996,0.302263873348543,0.0209856372731609,0.0254624884943002,"fEC"
"Norway","NOR",2001,"Europe",0,"Working Democracy",0.812805131595227,0.942493757358407,0.882571509778174,1,0.616391572736692,0.335241653286771,0.0217014174455494,0.0266653565309873,"fEC"
"Norway","NOR",2002,"Europe",0,"Working Democracy",0.813818828129462,0.942493757358407,0.882571509778174,1,0.607687014351878,0.34352782749088,0.0218517226382208,0.026933435519022,"fEC"
"Norway","NOR",2003,"Europe",0,"Working Democracy",0.813818828129462,0.942493757358407,0.882571509778174,1,0.607687014351878,0.34352782749088,0.0218517226382208,0.026933435519022,"fEC"
"Norway","NOR",2004,"Europe",0,"Working Democracy",0.813818828129462,0.942493757358407,0.882571509778174,1,0.607687014351878,0.34352782749088,0.0218517226382208,0.026933435519022,"fEC"
"Norway","NOR",2005,"Europe",0,"Working Democracy",0.834168614998178,0.926847401947495,0.882571509778174,1,0.578531856361021,0.371455325003123,0.0222744906851481,0.0277383279507084,"fEC"
"Norway","NOR",2006,"Europe",0,"Working Democracy",0.834092730433766,0.926847401947495,0.881921114812496,1,0.562323361067826,0.387096667874112,0.0224563367976531,0.0281236342604087,"fEC"
"Norway","NOR",2007,"Europe",0,"Working Democracy",0.834096313077886,0.926847401947495,0.882228540600356,1,0.570405485965133,0.379287051363365,0.0223703845208316,0.0279370781506711,"fEC"
"Norway","NOR",2008,"Europe",0,"Working Democracy",0.834096313077886,0.926847401947495,0.882253179766804,1,0.571055752845386,0.378659599748037,0.0223630611403598,0.027921586266218,"fEC"
"Norway","NOR",2009,"Europe",0,"Working Democracy",0.809375408988048,0.953204142243269,0.882219428209369,1,0.539691762845298,0.409074193640967,0.0226472692635814,0.028586774250153,"fEC"
